channel,v1,chisq,v3,v4,v5,v6,v7,nmass,m1,m2,tb,mu,oh2,v14,v15,si,v17,sv,at,ma,q3,tr
13,41.8228556248,29.5907759661,0.678339237851,136.37748367197,8.8374312862002E-27,6.7375086941665E-07,3.9000000000000026,87.622294100000005,-111.747247464,455.541392943,28.9051512923,112.06200468,8.2865189131359998E-002,2.148E-10,1.547E-10,1.3126041038839E-46,15.675410727635,1.3028040828358170E-026,3.69751918E+03,6.16198047E+02,-2.78582593E+03,-2.89736976E+03
13,41.8220651567,29.3102611545,0.659757999638,4890.0475489448,8.4701518158899E-27,6.9765750733808E-07,3.9000000000000026,87.703686800000000,-110.041394123,464.294403003,32.8105870823,112.977459967,8.4672135888768582E-002,1.052E-09,1.035E-09,7.8389685889513E-46,15.90113880124,1.2838270730385023E-026,2.68746939E+03,1.14835027E+03,-8.82649305E+02,-1.73442708E+03
13,41.8217036913,29.7198431218,0.685153923487,1482.4333491613,6.8966770394923E-27,6.7056200470362E-07,3.9000000000000026,87.681052800000003,-106.691572859,339.525369601,12.8101098014,114.490798106,9.4200614026401883E-002,1.033E-09,9.761E-10,8.3643089451075E-46,15.636087195137,1.0065879801713124E-026,3.42690345E+03,5.66444963E+02,-2.92651747E+03,-2.90507275E+03
13,41.8206871264,29.7592645069,0.688956497829,337.99255007289,6.9001233515683E-27,6.6546817774252E-07,3.9000000000000026,87.633045300000006,-107.451612986,357.852296023,14.8601464143,114.499363868,9.8500768294144628E-002,3.716E-10,3.084E-10,2.9207929425835E-46,15.591942767897,1.0015325166845186E-026,3.38479407E+03,4.88175975E+02,-3.01874689E+03,-3.09585641E+03
13,41.8192617572,29.7370044671,0.68637540215,1480.8872126063,6.8965166286758E-27,6.6934947143102E-07,3.9000000000000026,87.677345000000003,-107.301546772,379.182546327,14.3508562,114.512846061,9.9824445852397387E-002,1.105E-09,1.045E-09,9.4860269242506E-46,15.624574098017,1.0047732781613683E-026,3.54900461E+03,6.00775244E+02,-2.70158561E+03,-2.92643653E+03
13,41.8191788458,29.4301225032,0.667599623313,59001.842918239,6.901321132434E-27,6.8894213333381E-07,3.9000000000000026,87.666746099999997,-108.24711991,418.434088886,16.1105015363,114.20078606,0.10048397886434760,8.524E-10,7.829E-10,7.2422643224969E-46,15.819914959184,1.0337515018636183E-026,3.52157119E+03,5.77780501E+02,-2.97573867E+03,-2.94231584E+03
13,41.8189833703,29.0767906165,0.646034658859,1028.8150309869,6.896526252552E-27,7.1118419650942E-07,3.9000000000000026,87.680507399999996,-109.129858127,460.520396153,19.4235903744,114.008776942,9.9972211031398237E-002,1.393E-09,1.332E-09,1.2053331855299E-45,16.038172890472,1.0675164494630052E-026,3.57423829E+03,7.17074612E+02,-2.76852502E+03,-2.87150219E+03
13,41.816775824,29.6579388436,0.6822613855,1228.1518631486,8.2224701519883E-27,6.7449039023715E-07,3.9000000000000026,87.658725200000006,-109.872645201,402.633759297,19.7868001542,112.76358858,8.5956249184646671E-002,6.339E-10,5.609E-10,4.5093676567616E-46,15.677916577523,1.2051788840375862E-026,3.64363843E+03,5.9021279E+02,-2.6482581E+03,-2.92099928E+03
13,41.8159351263,29.5847735554,0.677527971456,3996.086299491,6.9025866843623E-27,6.7893556137415E-07,3.9000000000000026,87.657873499999994,-107.963448135,358.541352817,17.424950605,114.44795409,9.8091251168282725E-002,7.154E-10,6.467E-10,5.8793659753041E-46,15.722040243323,1.0187899208838215E-026,3.58322805E+03,5.80473652E+02,-2.86627683E+03,-2.84584431E+03
13,41.8121132241,29.2377437754,0.655905822316,1124.4678382965,8.095381527568E-27,7.0102827388572E-07,3.9000000000000026,87.687763300000000,-109.188994775,434.451785197,27.358425902,113.297628551,8.6595665085682588E-002,2.968E-10,3.026E-10,2.3097488330048E-46,15.936668765765,1.2342292524532290E-026,2.63668373E+03,1.32866783E+03,-8.62589232E+02,-1.74735703E+03
13,41.811199787,29.9647950472,0.703043127611,216.67985021344,7.4972388505046E-27,6.5173727238191E-07,3.9000000000000026,87.618078999999994,-108.85924674,320.596966037,24.3773351321,114.087884539,8.9985339530826908E-002,3.268E-10,2.63E-10,2.3062846376273E-46,15.457843119283,1.0663981420287591E-026,3.5312526E+03,5.98278154E+02,-2.73563637E+03,-2.99918685E+03
13,41.8110662629,29.2282909082,0.655218320687,689.56206615036,7.0360613319338E-27,7.0103295907401E-07,3.9000000000000026,87.673183399999999,-108.06914845,364.08406685,16.0188515477,113.888704429,9.2855297270379833E-002,1.363E-09,1.31E-09,1.0986873118975E-45,15.938718587307,1.0738499077004547E-026,3.4715002E+03,6.69297143E+02,-2.67681268E+03,-2.94725908E+03
13,41.8103557843,29.8123472072,0.69300623462,266.91080145956,6.8995289004736E-27,6.6130121600485E-07,3.9000000000000026,87.615926900000005,-108.806985197,392.378149934,24.5427089502,114.747162649,0.10444999500817001,4.1E-10,3.405E-10,3.4185677857428E-46,15.552888475868,9.9559405901404100E-027,3.56640332E+03,6.16823424E+02,-2.70791528E+03,-2.87149033E+03
13,41.8096782502,29.5058205828,0.673629952001,182.459009664,8.7979331994916E-27,6.8000318863645E-07,3.9000000000000026,87.617191000000005,-112.085363112,491.136171913,32.9623275394,112.097911879,8.3067239387175987E-002,3.298E-10,2.585E-10,2.1170160041703E-46,15.738039057971,1.3060483984356084E-026,3.44200406E+03,6.77450505E+02,-2.57718522E+03,-2.8308851E+03
13,41.8076380429,29.5643651579,0.677898156255,90.017102392958,7.9953255970863E-27,6.7103678540741E-07,3.8000000000000025,87.571470500000004,-109.870974871,395.554672737,18.6775629257,112.740909352,8.7073318208980052E-002,9.831E-11,5.728E-11,5.6366510213232E-47,15.65515540201,1.1794287273557304E-026,3.86469398E+03,4.83125948E+02,-3.07788371E+03,-3.76474923E+03
13,41.8053349585,29.8831699524,0.697814380687,365.83658854454,6.8993063763983E-27,6.5708995339576E-07,3.9000000000000026,87.611623300000005,-108.611152929,486.867443619,19.0913515383,114.692423323,0.10741552805520654,4.652E-10,3.934E-10,4.0300461891548E-46,15.511714140621,9.8870223476993457E-027,3.51207845E+03,5.57425923E+02,-2.83261477E+03,-2.8425762E+03
13,41.8024269802,29.8926912073,0.698217143996,1288.5461217295,6.9014589140234E-27,6.5827798084718E-07,3.9000000000000026,87.628673000000006,-109.639041645,523.069040527,28.1986989506,114.897078487,0.10907200282810728,7.902E-10,7.098E-10,7.1947743720088E-46,15.521283590146,9.8844019706037967E-027,3.47109038E+03,7.21243712E+02,-2.7464658E+03,-2.96656311E+03
13,41.7998475241,29.4455236885,0.669198983803,122121.66083752,6.8985231630985E-27,6.8700980412402E-07,3.9000000000000026,87.658550700000006,-107.571549473,499.757993786,21.9471610072,115.061628644,0.10502832570185726,1.059E-09,1.074E-09,9.964430726315E-46,15.801890860832,1.0308627672885492E-026,2.55365824E+03,1.35486935E+03,-8.48379615E+02,-1.86972027E+03
13,41.7978334787,29.8950165773,0.698236702414,59420.588625661,6.8999367666482E-27,6.5869803454794E-07,3.9000000000000026,87.636978999999997,-108.04596562,428.123294976,17.1369684556,114.655096616,0.10556081127681526,8.696E-10,7.999E-10,7.768437395473E-46,15.524371126461,9.8819451094352351E-027,3.55992061E+03,5.98455633E+02,-2.7734366E+03,-2.85802662E+03
13,41.7945407909,29.3738018807,0.666433550939,166.7724713773,6.8958848321857E-27,6.8611735861951E-07,3.8000000000000025,87.579690200000002,-108.419082858,376.195680781,18.3855244415,114.155370857,9.8065913386959164E-002,2.681E-10,2.075E-10,2.0174383370078E-46,15.803629080371,1.0347445476701203E-026,3.38029287E+03,5.14080925E+02,-2.95409576E+03,-2.99037943E+03
13,41.7935342199,29.5672487996,0.677188883867,7976.4291446541,7.2898119306406E-27,6.7952623269105E-07,3.9000000000000026,87.642193599999999,-107.861175098,363.020787356,14.5207876149,113.720175446,9.1255628878540801E-002,9.572E-10,8.93E-10,7.4528335523131E-46,15.729978143107,1.0764813339836706E-026,3.41861784E+03,5.7166208E+02,-2.92142304E+03,-2.97835622E+03
13,41.7934299863,29.6940412118,0.686317859521,246.99555942308,6.897840278452E-27,6.6742558923866E-07,3.8000000000000025,87.588568899999999,-108.872459211,462.519841869,21.2062181173,114.544727272,0.10560838225118574,3.901E-10,3.205E-10,3.2687668937117E-46,15.617132829586,1.0050503833990621E-026,3.54821017E+03,5.7173287E+02,-2.57915559E+03,-2.99465806E+03
13,41.7918896491,29.1457103691,0.65169692683,27683.371548788,7.3552260688524E-27,7.0662172210419E-07,3.9000000000000026,87.642338300000006,-108.966608731,377.699743102,20.8059298528,113.758509187,9.0861433437099487E-002,1.348E-09,1.273E-09,1.0524393703131E-45,15.998309830404,1.1286267843290156E-026,-1.70287611E+03,6.78622174E+02,1.81645488E+03,2.94589211E+03
13,41.7884465693,29.9839057449,0.705632879601,235.49469653303,6.8966290981628E-27,6.4879467807385E-07,3.8000000000000025,87.576777899999996,-108.227118732,462.675095747,17.5239658812,114.680488689,0.10666553256772605,3.593E-10,2.925E-10,3.0251531053686E-46,15.433898081918,9.7736787748077958E-027,3.43858789E+03,5.20141034E+02,-2.8787557E+03,-2.913632E+03
13,41.7869336356,29.6850639134,0.686744704604,85.842479584676,6.8867945113135E-27,6.6162494764913E-07,3.8000000000000025,87.532138500000002,-108.037541498,342.140948909,17.3071499506,114.335935311,9.7389583370673050E-002,9.332E-11,5.485E-11,6.0118250876841E-47,15.566850402396,1.0028172718542695E-026,4.02080819E+03,4.72216966E+02,-3.19239662E+03,-3.69217624E+03
13,41.7854874102,29.9618976653,0.70304352604,3492.0119215156,6.8968751787286E-27,6.5399876554427E-07,3.9000000000000026,87.629149699999999,-107.549663467,389.096550805,15.4551055531,114.639533934,0.10363079623402394,1.048E-09,9.841E-10,9.3014230520068E-46,15.478830005272,9.8100258707683193E-027,3.41415395E+03,6.0310326E+02,-2.93833233E+03,-2.94047505E+03
13,41.7814951815,29.9159407352,0.700748310761,2822.7411986976,6.9011528129512E-27,6.5651116218875E-07,3.9000000000000026,87.609300000000005,-108.787509238,413.618789621,23.636145916,114.770961613,0.10653971586694189,7.992E-10,7.25E-10,7.1482270922464E-46,15.506277977814,9.8482617895384637E-027,3.55114813E+03,6.73963532E+02,-2.69053259E+03,-2.92851228E+03
13,41.7792108321,29.5937858552,0.678696737991,322.6638482375,6.8863263263971E-27,6.7521185803072E-07,3.9000000000000026,87.630539299999995,-106.746531027,340.124186478,12.9835482745,114.442199713,9.4174258861941654E-002,1.445E-09,1.401E-09,1.1873696303109E-45,15.688793055248,1.0146396676048855E-026,3.40303285E+03,6.4584121E+02,-2.8820371E+03,-2.9367044E+03
13,41.7777160506,29.7531549088,0.691132434339,137.6272657392,8.8607779260025E-27,6.6168158146019E-07,3.8000000000000025,87.562821799999995,-111.396506071,435.51766123,26.2764619688,112.03320832,8.2748664437426261E-002,2.314E-10,1.695E-10,1.4252267001963E-46,15.563480767793,1.2820665744730916E-026,3.36294672E+03,5.88036437E+02,-2.79457518E+03,-3.06085748E+03
13,41.7750004129,29.0938120474,0.650797998947,109.0338274491,6.8912839308943E-27,7.0068023036696E-07,3.8000000000000025,87.539935299999996,-109.068578911,348.060855629,25.6493522894,114.004126483,9.4616780427608932E-002,1.707E-10,1.186E-10,1.1679374756888E-46,15.953429097671,1.0588975291940788E-026,3.6581662E+03,5.80722913E+02,-2.68618513E+03,-2.92423034E+03
13,41.7735927194,29.4596187329,0.671388134411,3043.7826640733,6.8983243624311E-27,6.854489680163E-07,3.9000000000000026,87.618854999999996,-108.696301313,373.643054088,22.3735317036,114.337236475,9.9790268101600008E-002,1.219E-09,1.154E-09,1.046736657734E-45,15.791776401663,1.0274718912753619E-026,3.45113789E+03,7.34876073E+02,-2.62180536E+03,-2.8486042E+03
13,41.7728898788,29.7762422246,0.691657908527,14997.985106725,7.9606777252482E-27,6.6581851780513E-07,3.9000000000000026,87.616667600000000,-108.74846466,386.593421918,15.6872522441,113.000712761,8.7330623138578353E-002,9.775E-10,9.105E-10,7.2768808965342E-46,15.59755393987,1.1509559316977566E-026,3.438243E+03,5.86957224E+02,-2.9036034E+03,-2.82663686E+03
13,41.7722826145,29.4568306828,0.672429363476,258.91577147798,6.8984254161386E-27,6.8186749150604E-07,3.8000000000000025,87.566312999999994,-109.22802133,406.797442198,24.774932561,114.287795828,0.10204677225000797,4.066E-10,3.363E-10,3.3045826945053E-46,15.763251960541,1.0258959216888525E-026,3.54828499E+03,6.15958411E+02,-2.75939512E+03,-3.04255951E+03
13,41.7655586648,29.5410894907,0.677065473316,29090.668369104,7.7907338899215E-27,6.8036595988476E-07,3.9000000000000026,87.606918500000006,-109.101928822,388.101798733,17.9889923998,113.066519378,8.8280968903095614E-002,9.912E-10,9.229E-10,7.4574778263834E-46,15.743006504162,1.1506618188290655E-026,3.4942719E+03,6.24445031E+02,-2.65415969E+03,-2.81792334E+03
13,41.7634395669,29.433756589,0.671070680124,835.35944026143,6.9002400037402E-27,6.8503377225779E-07,3.8000000000000025,87.573915099999994,-109.594049507,514.94490851,23.3024548425,114.258122555,0.10432953064319941,6.831E-10,6.039E-10,5.8950709997007E-46,15.793649542178,1.0282434038788851E-026,3.36431895E+03,6.39322422E+02,-2.87334645E+03,-2.9525593E+03
13,41.7631351869,29.7184920179,0.688741356546,4927.9632728684,9.2157530475668E-27,6.6930437902924E-07,3.8000000000000025,87.600241499999996,-111.993502044,506.101612405,24.6356718826,111.608065284,8.1187740835141464E-002,9.028E-10,8.231E-10,6.171186741117E-46,15.634248886762,1.3380571618035743E-026,3.54098774E+03,6.83429755E+02,-2.74441522E+03,-3.0654363E+03
13,41.7583086777,29.0338213808,0.646397317747,1919.7081734425,7.5589440691705E-27,7.1200584574415E-07,3.9000000000000026,87.621941300000003,-108.836066622,383.460253121,33.8618465141,113.697017938,8.9605273901142410E-002,8.115E-10,8.005E-10,6.409107836247E-46,16.054483943969,1.1693959522476088E-026,2.67328408E+03,1.20476136E+03,-8.79675551E+02,-1.7053098E+03
13,41.7571173813,29.1739494967,0.655703130356,598.81807148156,6.9011443330567E-27,7.0129661657902E-07,3.8000000000000025,87.566768600000003,-109.117039228,353.386070734,21.7754964812,113.87667051,9.4906400477565100E-002,5.06E-10,4.367E-10,3.9180904227507E-46,15.955902145194,1.0524800040698055E-026,3.93108276E+03,6.02520796E+02,-2.95878988E+03,-3.79513833E+03
13,41.7539077051,29.716136691,0.688495366987,2286.0273123793,8.9312625189984E-27,6.6914666018242E-07,3.9000000000000026,87.609029800000002,-109.543659002,437.719478316,25.5384677957,112.58206494,8.2443038329820140E-002,1.351E-09,1.346E-09,9.8745586651466E-46,15.631536137882,1.2972146142512929E-026,2.66635459E+03,1.14939785E+03,-8.85763928E+02,-1.71845629E+03
13,41.7495446656,29.2107162056,0.657246145603,4834.9148312705,6.8972119587751E-27,7.002663745132E-07,3.9000000000000026,87.607536899999999,-107.89611154,359.143597689,35.6773412861,114.789729606,9.8666629786940060E-002,9.872E-10,9.7E-10,8.5654711702573E-46,15.940151497216,1.0494107884721242E-026,2.68352363E+03,1.19917081E+03,-8.89483991E+02,-1.69744474E+03
13,41.7493526943,29.6280285138,0.683058308139,4243.8265339837,7.7872903813629E-27,6.7438411770194E-07,3.9000000000000026,87.605916600000000,-108.342715491,342.615274659,33.3747794627,113.913690874,8.8287437393215581E-002,1.352E-09,1.334E-09,1.0522366112483E-45,15.683854095763,1.1400623180441853E-026,2.68744436E+03,1.18761374E+03,-9.01046836E+02,-1.70371708E+03
13,41.7461219943,29.9910239837,0.707488372589,53725.94947545,7.1156247818372E-27,6.5075716423995E-07,3.8000000000000025,87.572437600000001,-107.083601385,329.862019402,14.4915291227,114.336396416,9.2361010151574344E-002,7.879E-10,7.229E-10,6.1493718096772E-46,15.453905992494,1.0057585477762877E-026,3.29788841E+03,5.48349701E+02,-2.84787297E+03,-2.93502969E+03
13,41.7454996032,29.5206453015,0.678524528116,95.958578542893,7.1828099950357E-27,6.7109031981429E-07,3.8000000000000025,87.488024400000000,-108.141216006,355.105058717,15.66028071,113.615537417,9.1856624038539850E-002,1.011E-10,6.141E-11,6.2498715141172E-47,15.666532318906,1.0585925338586581E-026,4.05141175E+03,4.52798688E+02,-3.00560874E+03,-3.64355543E+03
13,41.7450901167,29.3716590413,0.668857769925,142.28463824639,6.8923098669553E-27,6.831010660365E-07,3.8000000000000025,87.505769099999995,-109.27503955,477.150822132,22.0990588146,114.112325153,0.10313062948468621,2.633E-10,2.001E-10,2.0626381709289E-46,15.783497792539,1.0304597145859746E-026,3.5321593E+03,5.57818616E+02,-2.79216058E+03,-2.8990315E+03
13,41.7447153964,29.640674393,0.684753412688,3682.3183539055,6.8996587609614E-27,6.7215164430372E-07,3.8000000000000025,87.561998000000003,-108.899689905,452.699702016,21.4645669215,114.386636761,0.10483271628690310,7.98E-10,7.238E-10,7.0225132106165E-46,15.667444649759,1.0076121758746418E-026,3.65307882E+03,6.44802385E+02,-2.63651609E+03,-2.92325988E+03
13,41.7441587099,29.9328005293,0.704318685193,437.35906122753,7.8635212476893E-27,6.5284400347508E-07,3.8000000000000025,87.548888000000005,-109.280485666,345.52667099,22.6423118118,113.357361499,8.7870910059125493E-002,4.912E-10,4.201E-10,3.5034013909578E-46,15.477578677124,1.1164720478109266E-026,3.3428172E+03,6.01807462E+02,-2.72443442E+03,-2.99832781E+03
